2019-11-02 23:59:00,3.25,3.2539,3.2452,3.2503,4650.2922
2019-11-02 23:58:00,3.2472,3.2536,3.2425,3.2464,13343.1514
2019-11-02 23:57:00,3.248,3.25,3.2451,3.2471,1711.0864
2019-11-02 23:56:00,3.25,3.25,3.2442,3.2459,3965.3542
2019-11-02 23:55:00,3.2467,3.25,3.2449,3.2468,5548.2198
2019-11-02 23:54:00,3.2471,3.25,3.2441,3.2441,4822.5398
2019-11-02 23:53:00,3.2485,3.25,3.2462,3.25,2679.6188
2019-11-02 23:52:00,3.245,3.2496,3.2431,3.2485,4243.7164
2019-11-02 23:51:00,3.2456,3.2456,3.2427,3.2442,5180.4122
2019-11-02 23:50:00,3.2438,3.2456,3.2438,3.2442,2295.0495
2019-11-02 23:49:00,3.2455,3.2456,3.2429,3.2444,2761.9656
2019-11-02 23:48:00,3.2443,3.2456,3.2432,3.2456,3494.0312
2019-11-02 23:47:00,3.2441,3.2455,3.2426,3.2455,4623.1516
2019-11-02 23:46:00,3.2455,3.2455,3.2425,3.2455,6595.9883
2019-11-02 23:45:00,3.244,3.2455,3.244,3.2441,7617.4554
2019-11-02 23:44:00,3.244,3.2455,3.2426,3.244,2463.3331
2019-11-02 23:43:00,3.2446,3.2455,3.2438,3.244,1911.7009
2019-11-02 23:42:00,3.2418,3.2455,3.2392,3.2438,5151.783
2019-11-02 23:41:00,3.2438,3.2455,3.2406,3.2406,2735.0899
2019-11-02 23:40:00,3.2455,3.2455,3.2423,3.2438,2442.2306
2019-11-02 23:39:00,3.2449,3.2455,3.2438,3.2438,8847.1616
2019-11-02 23:38:00,3.2437,3.2455,3.2399,3.2455,8562.6765
2019-11-02 23:37:00,3.2438,3.2455,3.2421,3.2455,4295.4818
2019-11-02 23:36:00,3.2438,3.2456,3.2422,3.2455,3868.345
2019-11-02 23:35:00,3.2438,3.2456,3.2433,3.2438,8462.5102
2019-11-02 23:34:00,3.2424,3.2456,3.2378,3.2456,19410.4175
2019-11-02 23:33:00,3.2401,3.243,3.2378,3.243,6133.06
