2019-12-02 23:59:00,2.6315,2.6329,2.628,2.6285,11613.2215
2019-12-02 23:58:00,2.6319,2.6365,2.63,2.6315,20817.176
2019-12-02 23:57:00,2.6338,2.6457,2.6291,2.6457,74325.903
2019-12-02 23:56:00,2.6334,2.6393,2.6332,2.6336,14312.709
2019-12-02 23:55:00,2.6336,2.6336,2.63,2.6327,8880.6156
2019-12-02 23:54:00,2.6179,2.6335,2.6179,2.6335,15403.4472
2019-12-02 23:53:00,2.6168,2.6221,2.6108,2.6221,20003.4613
2019-12-02 23:52:00,2.6004,2.6169,2.6,2.6169,18236.9663
2019-12-02 23:51:00,2.6118,2.6123,2.6,2.6035,41504.6728
2019-12-02 23:50:00,2.6382,2.6407,2.6116,2.6116,54167.7774
2019-12-02 23:49:00,2.6387,2.6406,2.6387,2.6396,7966.5518
2019-12-02 23:48:00,2.638,2.6412,2.638,2.641,9856.9486
2019-12-02 23:47:00,2.6383,2.6415,2.6357,2.6412,39535.4285
2019-12-02 23:46:00,2.6209,2.6399,2.6199,2.6383,43637.0986
2019-12-02 23:45:00,2.6164,2.62,2.6134,2.6197,14598.0319
2019-12-02 23:44:00,2.6072,2.6172,2.6072,2.6171,40073.6425
2019-12-02 23:43:00,2.605,2.6098,2.6002,2.6085,6574.7536
2019-12-02 23:42:00,2.6143,2.6192,2.6014,2.6049,18908.7728
2019-12-02 23:41:00,2.6176,2.6278,2.6155,2.6166,70956.6825
2019-12-02 23:40:00,2.6079,2.6176,2.605,2.6171,34704.6701
2019-12-02 23:39:00,2.6099,2.61,2.6029,2.6056,6164.9212
2019-12-02 23:38:00,2.6023,2.6099,2.601,2.6099,13662.3042
2019-12-02 23:37:00,2.5941,2.6006,2.5938,2.5988,17208.9146
2019-12-02 23:36:00,2.6006,2.6062,2.594,2.5968,15670.0854
2019-12-02 23:35:00,2.6063,2.6072,2.6,2.6023,18683.1494
2019-12-02 23:34:00,2.61,2.6122,2.605,2.6085,46278.0671
2019-12-02 23:33:00,2.6037,2.6251,2.6037,2.61,111169.0339
2019-12-02 23:32:00,2.598,2.6063,2.5948,2.6033,30886.784
2019-12-02 23:31:00,2.6043,2.605,2.593,2.5992,29042.5953
2019-12-02 23:30:00,2.6044,2.61,2.5984,2.6035,27776.4686
2019-12-02 23:29:00,2.6191,2.62,2.5913,2.6089,128571.3252
2019-12-02 23:28:00,2.6238,2.6268,2.6118,2.6197,18567.0141
2019-12-02 23:27:00,2.6262,2.6288,2.61,2.6227,75144.2406
2019-12-02 23:26:00,2.6271,2.6325,2.62,2.6262,15408.3695
2019-12-02 23:25:00,2.6356,2.6415,2.6261,2.6271,64626.8953
2019-12-02 23:24:00,2.6325,2.64,2.625,2.6331,49017.6371
2019-12-02 23:23:00,2.6599,2.66,2.63,2.6325,47221.72
2019-12-02 23:22:00,2.61,2.68,2.61,2.6569,397379.0405
2019-12-02 23:21:00,2.5392,2.6126,2.5332,2.61,1507321.2971
2019-12-02 23:20:00,2.5397,2.54,2.5392,2.5392,7042.5291
2019-12-02 23:19:00,2.5417,2.5436,2.5395,2.5396,17380.0309
2019-12-02 23:18:00,2.5403,2.5436,2.5377,2.5436,19249.7451
2019-12-02 23:17:00,2.5402,2.5429,2.5353,2.5388,13228.6996
2019-12-02 23:16:00,2.537,2.5412,2.5367,2.5375,2736.1817
2019-12-02 23:15:00,2.536,2.5406,2.5324,2.5331,27567.2504
2019-12-02 23:14:00,2.5348,2.54,2.533,2.5382,18889.0329
2019-12-02 23:13:00,2.5353,2.539,2.5322,2.5355,2422.5865
2019-12-02 23:12:00,2.5257,2.5392,2.5257,2.5381,41195.0149
2019-12-02 23:11:00,2.525,2.53,2.5248,2.53,8226.4493
2019-12-02 23:10:00,2.5209,2.5249,2.5202,2.5249,10427.7734
2019-12-02 23:09:00,2.5192,2.521,2.5184,2.5187,9024.2919
2019-12-02 23:08:00,2.521,2.521,2.5179,2.5191,11174.5349
2019-12-02 23:07:00,2.5207,2.5226,2.5175,2.5185,1600.776
2019-12-02 23:06:00,2.5189,2.5241,2.5147,2.5236,9078.254
2019-12-02 23:05:00,2.5107,2.523,2.5106,2.5225,11025.705
2019-12-02 23:04:00,2.5061,2.5111,2.5056,2.5103,20097.8927
2019-12-02 23:03:00,2.5035,2.506,2.5035,2.506,6058.157
2019-12-02 23:02:00,2.5019,2.5035,2.5004,2.5035,4649.6604
2019-12-02 23:01:00,2.4999,2.5035,2.4984,2.5019,7233.499
2019-12-02 23:00:00,2.4996,2.5,2.4967,2.4999,9658.9092
2019-12-02 22:59:00,2.4959,2.4998,2.4959,2.4979,18627.875
2019-12-02 22:58:00,2.4988,2.4988,2.495,2.4956,5837.0511
2019-12-02 22:57:00,2.4972,2.4989,2.4943,2.497,14720.3017
2019-12-02 22:56:00,2.4969,2.4972,2.4946,2.4948,1151.6063
2019-12-02 22:55:00,2.4905,2.5,2.4905,2.5,14367.616
2019-12-02 22:54:00,2.4912,2.4913,2.4901,2.4911,7615.66
2019-12-02 22:53:00,2.4916,2.4917,2.4912,2.4912,1449.3205
2019-12-02 22:52:00,2.4919,2.4938,2.4899,2.4911,4418.4262
2019-12-02 22:51:00,2.4963,2.4963,2.49,2.49,7344.9
2019-12-02 22:50:00,2.498,2.5,2.495,2.496,20211.9958
2019-12-02 22:49:00,2.5032,2.5032,2.4958,2.4997,8140.421
2019-12-02 22:48:00,2.5029,2.51,2.5018,2.5045,22600.2868
2019-12-02 22:47:00,2.5005,2.511,2.5001,2.5086,41992.5282
2019-12-02 22:46:00,2.4983,2.5004,2.4979,2.5,1865.0167
2019-12-02 22:45:00,2.4939,2.5009,2.49,2.4981,44355.9207
2019-12-02 22:44:00,2.4922,2.494,2.4922,2.4926,8048.1567
2019-12-02 22:43:00,2.495,2.495,2.49,2.4922,9450.1638
2019-12-02 22:42:00,2.4998,2.5,2.494,2.4958,2723.3871
2019-12-02 22:41:00,2.5069,2.507,2.4955,2.4978,38596.924
2019-12-02 22:40:00,2.5091,2.5091,2.504,2.504,10135.1798
2019-12-02 22:39:00,2.5112,2.513,2.505,2.5076,3415.7292
2019-12-02 22:38:00,2.5169,2.5179,2.5092,2.5126,9639.3763
2019-12-02 22:37:00,2.5204,2.5217,2.5167,2.5178,10105.8605
2019-12-02 22:36:00,2.5208,2.5219,2.5188,2.5204,3124.4701
2019-12-02 22:35:00,2.5173,2.5217,2.5173,2.5217,4286.5207
2019-12-02 22:34:00,2.5201,2.5201,2.5178,2.5179,10294.1461
2019-12-02 22:33:00,2.5199,2.5215,2.5198,2.5212,1531.3387
2019-12-02 22:32:00,2.5199,2.5215,2.5186,2.5199,4625.3768
2019-12-02 22:31:00,2.519,2.5217,2.519,2.52,7405.5219
2019-12-02 22:30:00,2.5113,2.515,2.5112,2.515,6796.8056
2019-12-02 22:29:00,2.5113,2.5115,2.5112,2.5115,3013.4058
2019-12-02 22:28:00,2.5115,2.5115,2.5112,2.5113,2409.9383
2019-12-02 22:27:00,2.5113,2.5115,2.511,2.5113,3191.9216
2019-12-02 22:26:00,2.5169,2.5173,2.5115,2.5115,9176.9105
2019-12-02 22:25:00,2.519,2.519,2.5143,2.519,2902.4761
2019-12-02 22:24:00,2.518,2.518,2.5151,2.5171,3783.539
2019-12-02 22:23:00,2.518,2.518,2.5145,2.5164,6115.2129
2019-12-02 22:22:00,2.5181,2.5181,2.5138,2.518,12519.2449
2019-12-02 22:21:00,2.5131,2.518,2.5131,2.518,9138.7221
2019-12-02 22:20:00,2.516,2.5161,2.5132,2.5146,2577.6358
2019-12-02 22:19:00,2.5195,2.5199,2.5164,2.5164,10341.1429
2019-12-02 22:18:00,2.5207,2.5232,2.5199,2.52,2121.9199
2019-12-02 22:17:00,2.5189,2.5207,2.5189,2.5205,3074.0942
2019-12-02 22:16:00,2.5248,2.525,2.519,2.5207,9090.8463
2019-12-02 22:15:00,2.5203,2.5251,2.5171,2.5228,5873.0767
2019-12-02 22:14:00,2.5311,2.5325,2.52,2.52,29061.8013
2019-12-02 22:13:00,2.5322,2.5325,2.5303,2.5325,11131.9637
2019-12-02 22:12:00,2.5312,2.5312,2.5281,2.5304,4940.1899
2019-12-02 22:11:00,2.5344,2.535,2.5294,2.5309,11689.3325
2019-12-02 22:10:00,2.528,2.535,2.5275,2.535,25047.7271
2019-12-02 22:09:00,2.5284,2.5308,2.5258,2.5308,8924.6792
2019-12-02 22:08:00,2.5294,2.5317,2.5266,2.5313,8588.5564
2019-12-02 22:07:00,2.5281,2.5342,2.5281,2.5297,17307.453
2019-12-02 22:06:00,2.525,2.5295,2.525,2.5294,4875.8188
2019-12-02 22:05:00,2.5302,2.5304,2.5243,2.5243,18100.8968
2019-12-02 22:04:00,2.5362,2.5365,2.5297,2.5303,12599.2462
2019-12-02 22:03:00,2.5392,2.5392,2.535,2.535,7330.4607
2019-12-02 22:02:00,2.5395,2.5395,2.5381,2.5392,3096.5691
2019-12-02 22:01:00,2.5402,2.541,2.538,2.5394,2985.0246
2019-12-02 22:00:00,2.5408,2.5415,2.5392,2.5414,11326.658
2019-12-02 21:59:00,2.5403,2.5409,2.5398,2.5409,8174.7281
2019-12-02 21:58:00,2.5405,2.5406,2.5405,2.5405,2354.3968
2019-12-02 21:57:00,2.5392,2.5405,2.5385,2.5401,5108.4291
2019-12-02 21:56:00,2.5389,2.5393,2.5386,2.5393,5542.7272
2019-12-02 21:55:00,2.5389,2.539,2.5386,2.5386,1588.0933
2019-12-02 21:54:00,2.537,2.5385,2.537,2.5385,7176.1718
2019-12-02 21:53:00,2.5365,2.5369,2.5365,2.5369,1553.0361
2019-12-02 21:52:00,2.5342,2.5365,2.5341,2.5365,17901.5981
2019-12-02 21:51:00,2.5344,2.5345,2.5342,2.5342,9393.7552
2019-12-02 21:50:00,2.534,2.5345,2.534,2.5345,3000.1663
2019-12-02 21:49:00,2.5342,2.5344,2.5339,2.5342,6713.7019
2019-12-02 21:48:00,2.5342,2.5344,2.534,2.5342,3524.6047
2019-12-02 21:47:00,2.534,2.5342,2.5337,2.534,4460.6091
2019-12-02 21:46:00,2.5329,2.5343,2.5329,2.5343,13458.7578
2019-12-02 21:45:00,2.5335,2.5343,2.5328,2.5336,2060.5383
2019-12-02 21:44:00,2.5322,2.5328,2.5303,2.5328,1879.8507
2019-12-02 21:43:00,2.5319,2.5345,2.5319,2.5322,1183.1426
2019-12-02 21:42:00,2.5314,2.533,2.5313,2.5323,8430.6742
2019-12-02 21:41:00,2.5315,2.533,2.5301,2.5314,818.4015
2019-12-02 21:40:00,2.5297,2.533,2.5297,2.5299,6903.5634
2019-12-02 21:39:00,2.5281,2.5302,2.5281,2.5294,1137.3429
2019-12-02 21:38:00,2.5309,2.5315,2.5287,2.5298,3038.1767
2019-12-02 21:37:00,2.5281,2.531,2.5274,2.5287,2097.4375
2019-12-02 21:36:00,2.5267,2.53,2.5256,2.53,6007.3652
2019-12-02 21:35:00,2.5184,2.529,2.5184,2.5253,9237.1337
2019-12-02 21:34:00,2.5265,2.5265,2.5249,2.5264,6382.495
2019-12-02 21:33:00,2.5264,2.5264,2.5213,2.5243,3107.4116
2019-12-02 21:32:00,2.5265,2.5265,2.522,2.5264,14530.7356
2019-12-02 21:31:00,2.5223,2.5265,2.5211,2.5265,2665.5636
2019-12-02 21:30:00,2.5241,2.5246,2.5207,2.5228,2934.1552
2019-12-02 21:29:00,2.5246,2.5246,2.5221,2.5228,2454.8358
2019-12-02 21:28:00,2.5219,2.5246,2.5209,2.5246,2659.5493
2019-12-02 21:27:00,2.5202,2.5237,2.5181,2.5206,4586.5801
2019-12-02 21:26:00,2.5209,2.5227,2.5173,2.5202,9047.8657
2019-12-02 21:25:00,2.5217,2.5229,2.5175,2.5196,10141.3485
2019-12-02 21:24:00,2.5226,2.5226,2.5214,2.5221,5321.4602
2019-12-02 21:23:00,2.5225,2.5257,2.5204,2.5213,5250.1143
2019-12-02 21:22:00,2.5231,2.5255,2.5231,2.5238,1687.7515
2019-12-02 21:21:00,2.5232,2.5244,2.5228,2.5231,3336.876
2019-12-02 21:20:00,2.5221,2.5231,2.5208,2.5226,2023.685
2019-12-02 21:19:00,2.5221,2.5265,2.52,2.52,12042.1119
2019-12-02 21:18:00,2.523,2.5264,2.52,2.5223,5968.4968
2019-12-02 21:17:00,2.5269,2.5269,2.5226,2.5238,17028.0913
2019-12-02 21:16:00,2.5222,2.526,2.5195,2.5238,2757.1105
2019-12-02 21:15:00,2.5215,2.5242,2.5199,2.5242,4857.2258
2019-12-02 21:14:00,2.5187,2.5218,2.5184,2.5218,9820.1088
2019-12-02 21:13:00,2.5221,2.5221,2.518,2.52,7843.5048
2019-12-02 21:12:00,2.5186,2.5226,2.518,2.5226,952.0068
2019-12-02 21:11:00,2.5199,2.5199,2.5186,2.5195,1369.9143
2019-12-02 21:10:00,2.5187,2.5199,2.5177,2.5186,1506.3237
2019-12-02 21:09:00,2.5152,2.5207,2.5152,2.5199,23064.4113
2019-12-02 21:08:00,2.5164,2.5165,2.5153,2.5153,2502.8885
2019-12-02 21:07:00,2.5171,2.5172,2.5145,2.5164,2236.7623
2019-12-02 21:06:00,2.5194,2.52,2.5172,2.5172,18064.0509
2019-12-02 21:05:00,2.5231,2.5231,2.519,2.52,2297.3591
2019-12-02 21:04:00,2.5262,2.5287,2.5226,2.524,9446.9129
2019-12-02 21:03:00,2.5282,2.529,2.5246,2.5262,4194.2395
2019-12-02 21:02:00,2.5298,2.534,2.529,2.529,14072.5889
2019-12-02 21:01:00,2.5338,2.5347,2.5305,2.5319,7197.8731
2019-12-02 21:00:00,2.5311,2.5344,2.5297,2.534,2729.6169
2019-12-02 20:59:00,2.5329,2.5344,2.5294,2.5314,1664.864
2019-12-02 20:58:00,2.5307,2.5347,2.5293,2.5329,21373.7782
2019-12-02 20:57:00,2.5269,2.5307,2.5266,2.529,86598.4138
2019-12-02 20:56:00,2.5286,2.5299,2.526,2.5265,3506.7931
2019-12-02 20:55:00,2.5261,2.5284,2.5247,2.527,3974.1886
